treat,x1,__00004K,__00004L,__00004M,__00004N,x4,x5,x6,x7,x90,x91,x92,x93,x94,x95,wgt
0,0,0,0,0,0,1,21,14,9,2.826995122549564,-1.283558936225178,-.6503114945279019,.4516897541469346,-.1658705443889138,-.7037043622405728,1.917964182983492
0,0,0,0,0,0,1,14,7,6,1.098305374207095,-.4750566211785341,-1.245180900362081,-.1986752706950654,-.0390113986270245,-.5346517709129393,2.147965620213928
0,0,0,0,0,0,0,27,12,2,-.2141853696409967,-.1672440554928841,1.118987313105602,-.0016539950969301,-1.640932430176032,-.4607173032494425,1.279496234619352
1,1,0,0,0,0,0,25,12,11,2.260480371847971,.9385112629676218,.7550689012850173,-.4563003164199128,2.005112792624369,-1.240304220993504,2.102935524985862
0,1,0,0,0,0,0,37,16,12,-1.023930319473546,.69852307676523,.9208515377073093,.7011641494856921,1.535495782932913,-.2541180937049964,2.231437193619709
0,1,0,0,0,0,0,24,12,5,1.432395534561276,-.1102956142090933,1.248643054082914,.7469352104674285,.7588978999085287,-2.801476334720891,2.433352869390792
0,1,0,0,0,0,0,27,15,4,-2.048442070752652,1.040304156282109,1.022282866157428,1.655490541134908,.3705439360956505,-.3337161021630647,1.95349881056014
0,0,0,0,0,0,1,20,14,4,-1.096011443183448,.882175369550268,.3130011578801425,.319446927983587,2.280184513858647,-.7449113354664558,1.251218352635554
1,1,0,0,0,0,1,24,13,7,-.6471833506285609,.109045932624176,1.343646149369328,.4343292595737165,-1.132392000746342,-.2447324814617528,1.674944957459257
0,1,0,0,0,0,1,25,13,7,-1.941205751737305,-.7638272256290525,-2.494975256142036,-1.55051630602237,-1.210062408377416,.7403729169487432,1.827101616689774
0,1,0,0,0,0,1,22,12,4,-.0841822026039251,-.5876061969665681,-1.380678643128343,1.34410426202692,.1998781664613446,-2.857972975535782,2.501457008238828
0,0,0,0,0,0,0,25,13,2,-.0785693616715137,-.4884852323574918,.7149058163987534,.0547590388671386,.2724257605509578,.2510307242361485,1.932056118595291
0,1,0,0,0,0,0,29,12,4,-.5189148822372854,-.4260731380252058,1.429979906223493,.888207531535451,-1.240145471074119,-.5220016881212442,2.126690570377796
0,1,0,0,0,0,0,35,15,9,.5748445969959499,.5493176865273122,.0173390261347737,.1256585185213996,-.4441114813342802,2.054600407074296,2.055109665324379
0,1,0,0,0,0,0,32,12,4,1.328611889439519,.709262934391304,-1.579003296119853,.9676752433466968,1.826775138610322,-1.157560340206262,2.197617928336374
0,0,0,0,0,0,0,18,12,4,.1218834472251622,1.415251099940804,.7253043366913515,-.3628955168661334,-.090989494670072,1.286443787237108,1.37206199016899
0,0,0,0,0,0,1,17,10,10,-1.110086292843847,1.021091353303911,.2027985468311261,2.221965028595119,1.059393408729958,-.8430734406983724,2.394754502059487
0,1,0,0,0,0,0,32,12,5,.237061769004762,-.5556101589200987,-1.360245706886235,1.56937884060513,-.2194533183368389,-.2157791885509176,1.780966723134063
0,1,0,0,0,0,0,29,13,10,-1.227524838838222,-.0517642356340449,-1.417647601146815,-.6628308255105098,.0894183716390557,1.029812445909005,1.516998579092182
1,1,0,0,0,0,0,22,10,10,.621857187026216,-.0143118431625403,.4422498094925298,.1661716495734823,.7581898817345883,-1.323929020491959,2.235175499655024
0,1,0,1,0,0,1,29,12,12,.6553674078830925,.4603518738792618,-.0232068185106667,.1616224968593755,-.5916646312692457,-1.930839347168929,1.824371625062074
0,1,0,0,0,0,0,33,17,12,1.8272180315386,-.3139887902611032,.4100498804365299,.8988165246624726,-1.560169631835271,-.055359997281532,2.080091209808488
0,1,0,0,0,0,0,31,16,4,-1.571468809459515,-1.33937897685764,-.3966241331168395,-.670158649687898,1.24834783325675,.7795370783039397,1.333527431702268
0,0,0,0,0,0,0,24,11,11,-.1853798010936371,-1.522127925620826,-.3369613170495506,-.3413795769535089,.1372607993062554,.6738174632485052,1.502343675831815
1,1,0,0,0,0,0,26,12,1,.5529598318725781,1.163256430956313,-.0253094441549964,-2.150178398212208,-1.098704827764803,.4528377508407753,2.252280547085492
1,1,0,0,0,0,0,32,16,8,-1.375619619864094,-.446259451744278,.302971515295767,-.7939303849504196,-.8683700314700644,-.1515512323704947,1.995483369278329
0,0,0,0,0,0,1,14,9,5,.4901964732245973,-1.866260846087409,-.2480682486096009,.2295575414551672,.4019409839900146,-.1947480357536849,2.033030447910524
0,1,0,0,0,0,1,23,12,4,1.100529728798557,-.5941758384344702,.2928055656396872,1.329870202207938,1.764588428135742,1.058592482473435,2.223320072291507
0,1,0,0,0,0,1,31,16,10,-1.108299438087626,1.017192048539026,1.615241868310895,-.2582994628805068,-.1743566512592522,1.739581958891647,2.444808065266207
0,0,0,0,0,0,1,15,9,10,-.0054884263937033,-.6709644438006295,-1.407411878321808,1.638772055124765,.3580551217438761,.1685889252259499,2.198134164741911
0,1,0,0,0,0,0,36,14,11,1.487255602581977,-.7895025301730776,-.8213128800885231,.0343685639646849,.8692079129633844,-1.677247010548658,2.10693992899242
0,1,0,0,0,0,0,30,9,10,.6130880179019638,-.1722176974138423,-1.106743262902156,.0863718028494782,-1.469845187415953,-1.86333988769638,1.44454721222153
0,1,0,0,0,0,1,29,17,3,.6939443257724673,-1.15819208745815,.631736542964912,1.25782058714315,-2.307394842112943,.4016344810945741,1.846585230641423
1,1,0,0,0,0,0,33,12,3,-.0976874779692977,-.6917384590182333,-1.362450039136989,-.6533446455833819,.7881849507667569,1.667359013775795,1.181430871921779
0,1,0,0,0,0,0,34,12,7,-.6394268324700383,.8728547903081373,-.6622808729518934,1.666525361100601,.1421885516500667,-.9017366124797324,1.67482214302332
0,1,0,1,0,0,0,25,14,12,1.467777414405583,.790464114797705,-.3176075186789211,1.217257092582412,.5020538923380125,-2.71753661939881,1.955561040497127
1,0,0,0,0,0,0,23,12,3,1.646186374809239,-1.079730646224358,-1.225307309356067,.1138696466118418,.3899591410346847,.6982277277985972,2.085933325280614
0,0,0,0,0,0,1,19,8,6,-.1487414945434709,-.5223349656196533,-2.132598349156086,-1.391967650257446,2.794879069287226,.108078798580692,1.707291323478527
0,1,0,0,0,0,0,25,12,8,.1484954395342375,-.9695747789538325,.8848740315484924,.6402196039064013,-.1206544979631279,.1830573788294085,2.313564465763855
1,1,0,0,0,0,1,18,8,8,-.149620027627227,-1.197206648771646,-.437547386409973,-1.296686105464962,-.5019327696711393,.2881724229583193,2.050239529762775
0,1,0,0,0,0,0,29,16,10,.661891838780805,-1.914982981594312,.0018996145606404,.4112232174468554,-.5468118803403621,.1282840954017565,1.598615624603259
0,1,0,0,0,0,1,25,16,1,.338119252292285,-.9265431181378748,-1.657936489720931,1.194623099325351,-.9642755463850161,1.427467184811154,1.843992993381318
0,0,0,0,0,0,0,21,9,9,.8761428058167088,.3689565087842344,.4316030262576331,1.169955871354139,.803257341490958,.2668485335424418,2.702612488243687
0,1,0,0,0,0,1,24,12,3,-1.042297030547613,-2.841322890283056,.3395859739590456,-.7611542340803543,2.236680251608967,-.3858577771641193,2.276257760384589
1,0,0,0,0,0,0,25,12,3,.9643890558149447,-.9853457085058514,-.8212900815610937,-.3187438485440159,-1.470043542727916,-.3790710014213123,1.243254997482758
0,0,0,0,0,0,1,16,10,8,1.160982240970311,.2084919839208076,2.543837401883792,-.5399133900692531,1.713596005728469,-.6323407328930374,2.362808465092583
0,1,0,0,0,0,0,28,17,7,-4.107367744029776,.7909644383615899,.5536283431739444,-.2606277311023643,1.421433392192945,.588897953798835,1.747257423665743
0,1,0,0,0,0,1,23,12,10,1.047874953647473,.4026888033496946,-.9128753510813842,-.601589046161747,1.356167455988694,1.831390685892423,1.32518708031308
0,1,0,0,0,0,0,34,15,8,-.3520300727645487,-.8729743849854244,1.758990911414451,2.415038592493991,-.4552894920679841,.5555025306192668,1.363854532109
0,1,0,0,0,0,0,30,17,9,.2719309742421094,-.2691999514480366,-.3517203484408633,-.3664651644214744,-.3588062113596986,1.210807034828831,2.642827982067353
0,1,0,0,0,0,0,34,16,9,.49884314972799,-1.108552435369003,-.8014040186126221,-.027143436340999,.340857570104658,-.0313775369986014,1.904399467641763
0,1,0,0,0,0,1,35,12,4,.1293195689930781,-.1545221614923187,1.744179576083498,-1.193334599521978,1.634659196347704,1.001547051361203,2.060232398496156
0,1,0,0,0,0,1,31,12,9,.413408299536355,.6369122757035163,.540767220561067,.9014946130417653,.2523752235267579,-.9984723559311828,2.441804846526662
0,0,0,0,0,0,1,16,11,5,.2939100704447181,1.470210078618822,-1.088108318131392,.9856647350060022,-1.218894526949354,-.3169433969429008,1.711499016146538
0,1,0,0,0,0,0,29,16,10,-1.743888136537898,-1.433418444536051,.3945301535769688,-.3915696802822892,-1.651565859319834,-.1788047118616243,2.417112154876218
1,0,0,0,0,0,1,17,11,2,-.1341258032728448,1.408895132040448,-.7161648179590738,-.496727735324575,-2.36790844397073,-.6206261069370967,1.800788785693746
0,1,0,0,0,0,1,34,13,12,.0145630620396798,-1.188090427749376,-1.294048254116259,.0766222330574811,-.3084941955730854,-.4315277372972257,1.961978448972512
0,1,0,0,0,0,1,32,12,6,-1.181944660612007,.5342937242180211,-.3792802256624637,-.6762424373057502,.4291792299435193,-1.001500200673093,2.736271202947534
0,1,0,0,0,0,1,28,16,7,.964583664042062,-.1108980204875738,-1.907584277173666,-.3391292227163985,.2006481730801988,-1.234758931353034,2.304752559475702
0,1,0,0,0,0,0,22,12,7,.9785458401276564,-.2735306203949641,.2144670694813123,-.132058290712442,-1.871326782738698,.3448681796354868,2.072548630394603
0,1,0,0,0,0,0,29,12,4,.1977222663395292,-2.066426575040003,.6460785696286557,1.687465739034882,1.813768552421629,-.1475835312843229,1.364444411546745
0,0,0,0,0,0,1,14,7,7,1.026952761212778,.6729241543713805,.4962362752176526,-1.620825981137225,-.1131745286004251,-.840960113901903,1.823684941004625
0,1,0,0,0,1,1,25,17,8,-.0081786424688494,-.4208023237227919,.6882730297484077,-.1173762662022481,.0649503973338301,1.831200576128763,1.61125653562193
0,1,0,0,0,0,0,31,16,4,-.8624815992180084,1.233453069763388,-3.449010537611445,.6700650236915835,.9967945655381962,.7194553574053818,1.448228189283817
0,1,0,0,0,0,1,30,17,9,-.4970888996659772,-1.813872819359747,1.866828137322235,1.029246204075171,-.0883631011832336,.325161990381808,2.376916545651838
0,0,0,1,0,1,0,33,14,3,-1.468863061062385,-.356836064619548,.1776461169128767,-.8297269535416335,-1.496801088363351,-.7469787316212119,2.222501234499334
0,1,0,0,0,1,1,25,12,5,-.6286598592909056,-.8498381724904427,-.2783414567594835,1.253830822070192,1.567908679231813,.5935199553417585,1.933223986121003
1,1,0,0,0,0,1,24,12,8,-.2874454841759887,-1.173991507286828,-.0202479135132048,.5539075023562174,-.4251634412303985,-.0193291345168931,1.551790618687528
0,1,0,0,0,0,0,31,12,7,-1.25201667174847,1.406819889830351,.3565490269105152,.8028278120542506,.89939745178272,-.0125804258574803,2.520902095109702
0,1,0,0,0,0,1,20,12,9,-.4862687291985816,-.0833650754943569,.2843519734249454,-.3790136847602539,.390445784872886,-.8326096902776797,2.341029902141267
1,1,0,0,0,0,0,28,11,4,.4692283394598925,-1.020046052144065,.8416939242268098,.7908742976225651,.2006427468698187,.932955759812361,1.308046326814484
0,1,0,0,0,0,1,44,16,6,-.9681327709989547,-.9328165718908451,-.3642365041950462,1.071153892487519,-.5995780463770142,-1.219767211640906,1.909104209017952
0,1,0,0,0,0,0,35,16,9,-1.430525679016556,.9006807447103892,1.235099780272942,-1.212746692349395,1.335036877555837,.493141824826734,2.128096881304183
0,1,0,0,0,0,0,37,12,6,-1.691299654373435,-.1598304986702247,.2964610046443852,1.282390577796908,-1.634899254993283,-.9781566062077842,2.384315355285075
0,1,0,0,0,0,0,24,12,3,1.008251230985954,-.6668825437159625,-.5605069966031466,1.782361205921277,.5917513657843119,.1988163560696103,2.501404995350819
0,1,0,0,0,0,1,21,12,4,-.9098953948740624,-1.785976220228946,-.1915624601259012,.7192548942596693,.353573259726375,.1915181759747485,1.413874697653057
0,1,0,0,0,0,1,26,12,10,-1.643541910421697,.2095581259515764,-.2961923882288308,.8919090018330135,.2743291211006467,1.641723190944876,2.064138321776702
0,1,0,0,0,0,1,39,16,7,.0136976923316082,.320659278256213,.2572977204201907,-1.301694186346764,-.6482430398828029,1.070170381313615,1.602611888992065
1,1,0,0,0,0,0,21,10,4,.8794098243414361,-.6546861681533425,.155739116221398,.7722623476358613,-.3888399623513715,.0314496248335277,2.05068875453176
0,1,0,0,0,0,0,35,12,10,.5028753635075555,-.3499951448914996,-.3222372029937003,1.148302843863487,-.1227945902123528,.8711246827093931,1.68887677855267
0,0,0,0,0,0,1,16,11,8,1.880776486117198,-.4804234750539435,-.3080925283791491,.6360968652582227,.0171552004794912,.0838370786241349,2.534285813329644
0,1,0,0,0,0,0,40,16,2,.708905160291009,-.8461184864784063,1.368194457115987,.123078228145121,1.598375760581131,-.3137107452510961,1.407355048478622
0,1,0,0,0,0,0,32,15,8,1.118158721902205,.6051931249949031,-1.386133813161356,2.134155192349139,-1.889828076809262,1.785148950426096,2.271987178928077
0,1,0,0,0,0,0,32,16,2,-1.385184367058014,1.053928760955306,-.3863825014185274,-1.063328664519594,-.2304014598568378,.6037021548968122,2.131066729681487
0,0,0,0,0,0,1,15,10,10,.8683053407658371,.1897483830012001,.0121587307138924,-.8925489801047778,-1.409922918739783,-2.328717667121427,2.767748620121467
0,1,0,0,0,0,0,40,17,6,-.2518193188653146,.55772975522413,1.687969081323186,-.5469462181269832,-1.138572988801149,-.9097470408009525,2.076845149124242
0,1,0,0,0,0,1,20,12,5,-.0987583909451041,1.099634640611589,-.8498982206017554,-.490213524437313,-.2857073403607653,-.9139034124446689,1.969365207925502
1,0,0,0,0,0,1,18,12,11,1.833079100416461,1.132380122346549,-.3349817726329786,-.6054968110873115,-.8149015511814356,2.169080888508262,1.962561939608898
0,1,0,0,0,0,1,28,12,2,1.447488583813269,-.5927721621778017,.8532816032850673,1.002465152403417,.4267850004310242,-1.103945559830424,2.419842682254953
0,1,0,0,0,0,0,33,16,10,-.5976807558147288,.758387041068926,-1.925382418908992,-.1312158056083284,-.682390922838489,-.1157762384028261,1.691057975149246
0,1,0,0,0,0,1,30,17,7,-.1546864646373481,.133157417170891,.9240789701071654,-.3259296805802104,.0759252948987042,1.779223822651009,1.808193316253225
0,1,0,0,0,0,0,26,12,9,-1.19747983973633,-.1562140218101466,-.3131310984029245,.9536064399056602,-.8780074489823598,-.6991655696036916,1.272578475983503
0,1,0,0,0,0,0,29,12,2,.490360581334136,.4936602148390374,1.263581330336898,1.329355534571185,1.267626759027386,-.3085633710203439,1.421901139641518
0,1,0,0,0,0,1,33,16,3,-.2173190494522289,.8996258232631487,-.4253454503973622,-1.847706886564529,.1755598739204449,.3413803705873558,1.651006913064695
0,1,0,0,0,0,1,27,17,8,-1.082324283273283,-.4296943120445949,-.3747642752957167,-.2666988432927902,.0503032591969572,-1.353196218647722,1.746041809454531
0,1,0,0,0,0,1,31,17,8,-.7354255605855222,-.3609404271346165,.3138809053790639,.5023363723747238,-.0687361352197026,.3031852382522016,2.454003134026048
0,1,0,0,0,1,1,22,12,6,-1.314823468558956,.5519794017301086,1.735637453244687,-.6073570214795719,-.5066395314617289,-.7011952932430948,2.053911057360601
1,1,0,0,0,0,1,19,12,10,-.6495663299544875,-.6794784231499728,1.193949448040065,.0717013786614053,-.0104811172759358,-.4099109482620316,1.504120256078316
0,1,0,0,0,0,1,32,16,1,-.8955432506789089,.8100624066441441,.1740057876166227,-.0622242687890025,.9921031087900862,-.4896194852555924,1.836268956582454
1,1,0,0,0,0,0,26,12,3,.1808672033346328,.6266402665245056,.2695404828039475,.7994771402669639,.1194423107736818,1.336697391079293,1.350435727887738
0,1,0,0,0,0,1,24,12,8,-1.196194918881683,-2.044627814824062,2.008100065653652,1.482294475120892,1.142868679538739,-.0345397898897512,1.486760329166262
1,0,0,0,0,0,0,27,12,9,.1881660126225714,.1192995151870362,.3710867116897572,1.353433903819603,.0210195674329484,-.4673816718978995,2.671833317056241
1,1,0,0,0,0,0,23,12,11,.8281404008405693,.2508866267340326,-1.75540693643951,-.0366613916757384,-.3243637685148054,.5845261488110904,1.598245569475839
0,1,0,0,0,0,0,34,16,6,.0003447821942836,1.015592120967926,-.1844815095432123,1.504021728552979,-1.01319260731561,.169247377418479,2.108158250247722
1,0,0,0,0,1,1,18,12,1,.7527229328868946,-1.130579105932133,-1.225452509173065,.1512779362947975,-1.035326728146242,-1.019518365617465,1.924317756500877
0,1,0,0,0,0,0,26,12,7,.3623672803658125,2.263982382164013,-.0479786203277758,-1.964533982724154,-1.038373073636231,-.3074271353904972,1.610632988003491
0,1,0,0,0,0,1,32,14,11,.3491574769440822,-.0554204769254911,.6176741136379946,-.9206030568102182,-.9079817341524823,1.315727416666964,2.105609540657198
1,0,0,0,0,0,1,30,12,9,-.0073702054849549,.1856892000219244,-.1630770693561848,1.214028821099087,.1544591826718784,-.4571304383621361,2.309863484490178
0,0,0,0,0,0,0,22,12,7,-.7154184713673015,.1962562877752875,-.2798958714186822,-.8495064933579937,-.7174078739717146,-1.023361375245528,2.041755104932911
0,1,0,0,0,0,1,22,14,3,1.058594128131521,-1.110043963215108,-1.903680771644908,-1.267925624786981,-1.161962163577214,-.1951110461977392,1.673899071566716
0,1,0,0,0,0,0,28,16,9,-1.537979346671544,-1.482073006308815,-.6205473074397572,1.069736203047396,-.8360579722164936,-.614003501544516,2.09561543179752
0,1,0,0,0,0,1,33,12,11,.6290184745194214,-.2581208917383521,-.8978286017964063,.0822295062107315,-2.2138531505771,.874693845905608,2.012795903275509
0,1,0,0,0,0,0,29,12,7,.8415162521152415,-.9130859745251791,-.7980300321714708,1.195429803625789,.4694954478436517,-.450568597078381,1.970621180207528
0,1,0,0,0,0,1,34,16,12,-1.005280206681653,-1.852594731812657,1.14985383728024,-.6586955170679901,.9512754964840791,.6898086977537139,1.528069827229913
0,0,0,0,0,0,1,20,12,8,-.3469304290931226,-.0554083589371017,-.8260331588698375,-.9160275496609015,-.1231920074650825,.6780918984144525,2.692557677897217
0,1,0,0,0,0,1,21,12,2,1.481778579038176,-.3837431678298889,2.579021515522895,-.4074038912954794,.1032562153183066,.3802713917899915,1.484205499592968
0,1,0,0,0,0,1,30,16,12,-.1227778164290636,.6001675683185831,.9873074421063054,-.1707210461000163,-1.661628344105485,.8317846090826029,1.00493129039027
0,1,0,0,0,0,1,28,17,3,-1.239176117593345,.3738778094612339,-.0342074804711349,.7777103999446345,1.42075978284357,-.168270362921769,1.614611969842526
0,1,0,0,0,0,0,26,12,3,1.011246406163236,-2.698001113941225,.5049201285402887,-.8379910131991314,.3795731127294786,-.3492136597633904,1.736394752607794
0,1,0,0,0,0,0,31,12,12,.0656725654491215,.7431316972423898,-.991871986822753,.8711204062313105,1.202285342295858,-1.27927811023308,2.04893415104456
0,1,0,0,0,0,0,24,12,12,-.4055341225144254,.1093945461767093,-.2299921104714477,-.584363515745319,.140209795340344,.0401411668878236,1.993888140313873
0,0,0,0,0,0,1,19,12,8,-.3530688501282763,-.5095078632265228,.7593297087828146,.3445413372500276,.4863443038488472,-.9087094846823319,1.591014125063321
0,1,0,0,0,0,0,21,12,12,.5190054940957589,.3890931080807908,-.084083602721028,.2776642522082283,.7203489507455368,-.2481886565792946,2.332235429828204
1,0,0,0,0,0,0,25,12,4,.549040412871428,-2.031709116411359,.0780418413838197,-.9534495675582142,.0400754634090747,-.8310074806132446,1.301221918024516
0,1,0,0,0,0,0,32,17,7,.6507758173608791,-.4844203462919408,1.740624663942594,2.980556441874546,-.6859271645296029,-1.108745509967419,1.88456102127668
0,1,0,0,0,1,1,26,16,8,1.003995524986348,-.6053125406418125,-.8692129103311507,.8037896531347698,.3083477529709702,-1.363763189057392,1.651264258779474
1,1,0,0,0,0,0,27,12,8,-.3052514577093922,-1.098944910347198,1.677603468627529,1.070796246121379,.2840814999616826,-.0947067726805236,2.03385477035079
0,0,0,1,0,0,0,23,13,6,-.5135537719606355,-.3170798830738659,.7929125138159681,-.5631144657487479,-.4022154394205643,-.4783196852682853,2.189257677324613
0,0,0,0,0,0,0,28,12,1,.0039095283896477,2.063180447765884,.6304584397090225,1.625011182471506,.0473723593708826,-1.082056397978816,1.597177889564064
0,1,0,0,0,0,0,28,12,12,-.6349724790409971,.9539840742494712,-.8448729137882973,-.3651673321816634,.3680420424133557,-1.670299043765681,2.338861858652718
0,1,0,1,0,0,1,21,15,5,.9938613391924741,-.0474765590696711,-.088954311376268,-.2005499802457958,-1.162274496988948,1.147066004254342,1.875892320785814
0,1,0,0,0,0,0,31,12,12,.7877531251513584,-.4608848914527316,-.7888066419507928,-.9229664406134004,-.7566683076077282,-.7916845519156132,2.615103443149495
1,0,0,0,0,0,1,14,8,10,-.6257830523699502,.7135482923954915,-.8925471041953587,.7198283085283312,-.953472796102295,-1.295394356826959,2.663730132709959
0,1,0,0,0,0,0,33,14,12,-1.448022219937974,-.8286149923577897,1.791000428268108,-1.065985755560382,-.9066326017037976,.4470029393996958,1.905138395872891
0,1,0,0,0,0,0,32,12,8,-1.727098669088726,-.3058362370541986,-.8964699548768061,-1.574057034988898,-.8099159217583708,-.8896384303053699,1.739046078980116
1,0,0,0,0,0,1,29,17,7,-.0202601950353034,.6826043744058803,2.290845996072267,-.1896294431231186,.8180308743413762,.4629081860284209,2.052867142662523
0,1,0,0,0,0,1,27,12,9,-1.212908684962512,-1.596607046605309,.9288994983936149,.0469316288745149,.935047673989775,1.071221689094298,1.979487626860171
1,1,0,0,0,0,1,29,12,1,.2074538343937393,.4699464287980429,.6204703596061347,.019218181607327,.6411069018586717,-1.493265666421609,2.131325915441713
0,0,0,0,0,0,0,28,11,8,-.4020691092043092,.7385205713154298,-1.379815836790176,-.1185634977478656,.017306397315842,.7026066960559028,2.536912868480542
0,1,0,0,0,0,1,21,8,9,-1.42334035877369,1.91612150082737,-.0129584865601295,1.478293499222195,.2257242192949442,-.9560653711663555,1.233657706880558
1,0,0,0,0,0,1,20,12,4,-.7822064292219908,.9574323416510252,.1756078657958707,.6415495184589366,.4081154053698358,-.07631312676914,2.498248973592119
0,0,0,0,0,0,1,17,12,5,-.2702725116111211,-.7022226955786781,-.2978264603370869,-.3641598795735347,-.6264273333427641,.9449044118394304,2.09009275778425
1,1,0,0,0,0,0,40,12,4,1.895584273317678,-1.874039491495929,-.0806821865594953,-.8313902978343239,1.201357789752326,-1.8665166249609,2.433497768969947
1,0,0,0,0,0,0,27,12,9,-1.55894622224024,-.1588947833829368,.2245684241685761,.430820878961757,-.6423187582071782,.173776491152292,2.578608809331152
0,1,0,0,0,0,0,23,12,12,-.7458883306436256,-.8151951317425613,-.5090757626050221,1.479940473459062,.4683164750126063,-.0747440931454569,2.37928169913219
0,1,0,0,0,0,1,29,12,11,-.1663832741817342,.2844052261998306,-.7482734403960426,-.6407552133127773,-.110344586582368,-2.641442435312491,1.584774582973432
1,0,0,0,0,0,1,38,13,6,-.2183086318775478,-.0568951777514967,-.7312878200424896,.3673170808628771,.5972261981241005,-.7090149716204269,1.225698310433053
0,1,0,0,0,0,1,24,12,3,-.1566203789391369,.2941920463389192,-1.606843178142914,-.7456494434791542,-1.2986853059768,-1.142525846554232,2.281367941429015
0,0,0,0,0,0,1,20,12,1,.111133147813673,-1.002355530680322,-.7799158754518492,-.9438146124508913,.5412918162004432,-1.621137433350286,1.584505614487038
0,0,0,0,0,0,0,22,12,8,2.731456739652832,-.4094314213913639,.5655288099899188,.3035396411521278,-1.005250708800692,-1.688704568625496,1.670753568370801
0,1,0,0,0,0,0,28,14,12,1.416784416405116,3.167445134745146,-.8155841355336083,-.3541448605255098,.358310784177258,1.261372689013458,1.767709995696678
0,1,0,0,0,0,0,30,16,12,.7115911862472115,-.8892227011626712,.2571163249448707,-1.03643255481072,.4987779423509665,-1.162716690530515,1.594668118218044
1,0,0,0,0,0,0,28,12,8,.7822008703884017,.0160431436712345,.0473813379497486,.1137053485949294,.1356170549374875,-.5989810786188832,2.311109376143645
1,0,0,0,0,0,1,26,14,12,1.439621122285156,.1192833472079653,-.3287441376753106,.4569393922050186,-1.202962985944123,-.29765367253264,1.73723945942796
0,1,0,0,0,0,0,30,16,3,-.288452069858623,-.643961133931486,1.707044793796897,-.3999752350632577,.3509216129484358,.3564821096741158,2.660598309164141
0,1,0,0,0,0,1,25,14,11,-.6434774248279142,-.2823938175972578,-1.428697142119666,-1.334132216810341,1.092578203001624,-.1984025595629408,2.789908140301204
0,0,0,0,0,0,0,19,12,10,1.362739412976533,.0676661498623168,-.0031326642951842,-.3791559399026775,-.4521567796226205,-.7731242919755011,1.705746988751124
0,0,0,1,0,0,1,18,12,2,-.2132389917029345,.7019555298072784,-.978742425370269,-.4754776105286021,-1.216068253265935,-1.339792295609377,2.341226178285941
0,1,0,0,0,0,1,28,16,11,-.9018806391746436,-1.111137058766218,1.506181558479415,.3989140108694383,-1.614607038654944,-1.086588517444918,1.487170145804806
0,1,0,0,0,0,0,33,16,4,-1.348504537676827,.7448124218569066,2.506434406202864,-.3971488148147629,-.3074021270184271,-1.351861658525778,2.537459806599672
0,0,0,0,0,0,1,21,12,7,-.1515297102694174,.2172602438315986,.2767826504157656,-1.617122736981439,.6183416228256252,1.383448037151829,2.091517420489539
0,0,0,0,0,0,0,36,12,11,-1.123086733556351,1.411467634999114,-1.292565191382172,1.208140341497903,1.69322767925213,1.036122847663478,1.167674225818573
1,0,0,0,0,0,1,18,12,11,.0348663429250867,-.67156232445233,-.7492508046993426,1.176640958043843,.4328762352456458,1.013341757973592,2.213874189793723
1,1,0,0,0,0,1,25,12,12,.2422619533795581,-.0794100471447046,-1.63310554490738,1.70952014497493,.4443024534119668,.1696048271038321,1.633309424430981
0,1,0,0,0,0,1,21,12,8,-.3021995762682008,-.9022150673962913,-1.61157024924186,.141282492807882,.5266430538708703,.7404164702566237,2.457726850035835
0,0,0,0,0,0,0,36,11,4,-1.686484391102562,.7616693329322011,.1353162451402071,-1.353120899941694,1.118708420456353,-.7574343976978233,1.4381037938674
0,1,0,0,0,0,1,23,12,11,.1737828788191875,1.668233829519868,.6043838255057483,.2131930992425258,-1.109077916146073,-.093546787111611,1.470522274202242
0,1,0,0,0,0,0,25,14,11,-1.212780375790426,-.8437170591084862,.1744720206794701,.5039523158531912,1.046523734629117,.8502265413509755,1.548985197383689
0,0,0,0,0,0,1,18,12,7,-.3403956329637587,-1.033731434574813,-.1880659221191725,-.0630821173124116,1.005505990770202,-.5808769152304079,1.551094745788011
0,1,0,0,0,0,0,35,17,12,.9207453331927407,.1263142691385667,.0739330889270871,1.629732716218726,.6520299140448612,.8015093819499366,2.54835993879268
0,1,0,0,0,0,1,23,16,9,-1.507752661852705,-.133292888884407,-.8501372909598647,-.1360870977241029,-.2260083989584092,-1.815412898314361,1.984027178961744
1,0,0,0,0,0,0,18,12,10,-.9199570499251698,-.7796457352394587,-.1463018887524302,-1.625713850537254,-.3240922324098576,-1.65598080514187,1.721288818295921
0,1,0,0,0,0,0,26,12,6,1.04808332169245,.125574603037646,-.0351004030435891,.2158092741518238,.7986490001992,-1.321973222392605,2.271008840028497
1,0,0,0,0,0,1,23,12,10,.0683309735543959,-.7667271326950037,1.000686246888447,1.103512904834417,-.851433237994473,-.6737431782733878,2.066789205587277
1,0,0,0,0,0,1,24,12,3,1.126981159719306,1.773298710805125,-3.263871197862719,.0197980275101295,.6470563179825395,.7150520841038942,1.818218331100233
1,0,0,0,0,0,0,23,7,10,-1.153032109491483,-.1878045800672391,.7437296188898634,-1.166230799346119,-.9846403930875141,1.319139828219183,2.324485832001702
1,1,0,0,0,1,0,34,12,11,.2531269132646974,-.2753927788334908,.3595505343492891,.6725084482278042,.0196039355744133,1.445383523396955,2.411301916381855
